QUEUE STATISTICS FOR EXPERIMENT 8916
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 243/5928
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/88
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/73
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/71
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1022
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1068
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/969
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/946
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/84
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/68
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/68
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/70
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/74
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/76
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/83
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/66
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/68
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/80
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/4
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/57
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/87
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/78
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/77
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/66
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/4
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/27
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/32
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/30
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/21
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/77
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/67
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/66
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/77
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/92
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/111
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/95
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/100
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/71
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/81
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/64
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/75
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/82
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/74
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/83
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/67
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/4
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/65
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/77
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/71
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/72
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/80
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/67
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/68
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/71
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/108
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/93
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/89
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/107
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/70
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/66
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/69
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/69
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/85
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/107
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/99
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/106
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/67
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/22
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/31
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/27
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/33
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/66
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/66
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/49
