QUEUE STATISTICS FOR EXPERIMENT 670
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1243
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/659
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1118
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1545
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1091
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/909
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/833
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1081
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1101
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/959
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1304
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1589
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/802
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/567
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/677
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1109
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8673
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1323
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/2054
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/4206
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/569
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/864
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/11884
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8012
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9125
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1484
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/841
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/12516
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/980
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/3475
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/788
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/714
