QUEUE STATISTICS FOR EXPERIMENT 2853
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/2008
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/1739
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/2426
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/3086
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/2482
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1290
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1579
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/2959
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1966
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/1745
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/2336
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/2907
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/1452
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/1508
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/2304
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1485
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/1545
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/1968
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/4109
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1442
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/2280
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1773
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/2303
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1438
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/4958
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2711
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/3390
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/3285
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/3801
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2691
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/3303
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2841
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/2664
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/1711
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/3086
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/2982
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1974
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/2105
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1480
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/1866
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3814
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/2197
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2588
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/1873
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1673
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/2002
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/2611
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1570
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1489
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/1216
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2364
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1829
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1810
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/2112
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1248
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1443
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1632
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/3267
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/2276
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1916
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/1547
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/2374
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/2188
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/2215
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/2907
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/2815
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/5180
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3937
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1702
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/2951
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/5133
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/3886
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/3359
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1945
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2033
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/2940
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/3057
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/2185
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/1506
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/2791
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/4370
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/3155
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/2234
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2815
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/2351
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/2373
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/3313
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/2781
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/2471
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/2468
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1827
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/2864
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/1750
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/2171
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/2185
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/2288
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/1434
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/2672
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/2790
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/3981
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/1629
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/1144
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/2251
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/3335
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/3950
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1960
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/2735
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/3258
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/2739
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/2838
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/2179
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/2019
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/2128
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1516
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/1853
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/1574
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/1478
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/925
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/1320
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/1628
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/2125
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/4243
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/2665
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/2240
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/1796
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/1347
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/2910
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/1472
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/2819
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/4577
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/2527
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/1874
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/767
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/2027
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/3259
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/3855
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/1520
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/3019
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/2468
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/3046
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/1747
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/1021
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/1678
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/2292
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/3193
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/3366
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/2544
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/2657
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/1826
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/1990
EDGE (4 ,2) PORT 6: Recv/Dropped : 0/2057
EDGE (4 ,2) PORT 7: Recv/Dropped : 0/2028
EDGE (4 ,3) PORT 0: Recv/Dropped : 0/2286
EDGE (4 ,3) PORT 1: Recv/Dropped : 0/1947
EDGE (4 ,3) PORT 2: Recv/Dropped : 0/2607
EDGE (4 ,3) PORT 3: Recv/Dropped : 0/3006
EDGE (4 ,3) PORT 4: Recv/Dropped : 0/1929
EDGE (4 ,3) PORT 5: Recv/Dropped : 0/1503
