QUEUE STATISTICS FOR EXPERIMENT 8776
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 241/5731
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/84
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/71
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/72
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/951
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1004
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/897
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/891
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/81
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/68
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/65
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/88
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/93
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/93
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/99
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/106
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/68
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/3
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/20
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/33
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/33
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/27
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/69
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/3
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/53
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/53
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/52
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/46
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/71
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/71
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/68
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/64
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/93
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/112
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/93
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/98
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/68
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/65
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/3
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/3
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/44
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/49
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/58
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/55
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/67
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/64
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/66
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/77
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/72
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/71
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/81
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/70
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/57
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/44
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/49
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/59
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/69
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/64
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/64
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/71
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/85
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/69
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/75
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/65
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/69
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/44
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/56
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/49
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/60
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/64
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/19
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/27
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/34
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/31
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/64
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/69
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/64
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/59
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/83
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/67
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/96
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/79
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/64
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/48
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/61
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/53
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/41
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/64
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/59
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/48
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/46
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/53
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/63
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/65
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/64
