QUEUE STATISTICS FOR EXPERIMENT 2821
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/2030
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/1755
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/2460
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/3113
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/2486
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1651
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1455
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/2776
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1983
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/1707
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/2345
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/2941
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/2284
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/1158
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/1124
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/2252
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/1533
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/1985
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/4083
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1466
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/2289
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1720
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/2322
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1435
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/4865
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2746
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/3376
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/3299
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/3434
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/3177
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/3359
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2678
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/2660
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/1728
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/3073
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/3034
